Filename,def_20_25_percent
25afce26-90d3-45a9-a82f-29cc647d2161___RS_HL 6955,23.8375849680804
25c1a68e-4b06-4b74-a01b-120f0f4f3407___RS_HL 4815,20.2615139875063
25cb3356-598d-4253-8eb8-3f6aa8ded46c___RS_HL 6210,23.694320423632
25ce2f0e-95e4-431f-8f25-cf1ce92f2ce9___RS_HL 6589,23.6407044205987
25ef6860-988f-4e28-b8ac-36af868c3c2f___RS_HL 6411,20.5203163595984
260a4707-a291-4cf7-b222-2d4f9958ca87___RS_HL 3816,22.6122764123021
261555bd-eca0-4e1b-aba9-749a08ca2459___RS_HL 4930,22.8619912811961
26163bc0-0c42-495e-abee-fb08bbe61b5f___RS_HL 6513,24.5572512853995
2617acc7-e60c-4bed-abcc-64fdddf0d94c___RS_HL 6454,20.063269687041
261a370e-fbcb-41ec-b7b1-788181aea12e___RS_HL 6367,22.0524556325862
2627f431-42ad-4113-8191-2e2c00cbb947___RS_HL 5988,22.2950388208975
262fe3df-7a41-4d9c-887d-23d4adfc1190___RS_HL 6712,24.901435104873
26327b80-0636-4070-80fe-5b959814973d___RS_HL 4521,22.6673761307083
2639cf48-7b70-4299-bb78-829cd9b7af1d___RS_HL 6225,21.2013241351426
2661cf2c-2476-42c4-8844-fdf033dc1c01___RS_HL 4966,21.1703139866794
2679f2ed-266b-4e1d-9cfd-5a6de8705253___RS_HL 5676,22.9842657740738
268ffb3c-9723-4dca-a48d-793ab6d570d7___RS_HL 4048,21.0906952814935
26981346-d089-4b8a-8205-ebb86166d32e___RS_HL 4723,20.205237084218
26a43a0d-7331-4146-b4d2-8a46bb3624e9___RS_HL 7293,24.7847335350244
26a74ee7-6f28-4909-bc69-5c7102618401___RS_HL 6125,20.6495193556768
26a8a48e-acc8-48f0-9259-39d900836a04___RS_HL 5068,24.839297993841
26ad45ce-83a9-4c7d-a6f4-d6838e15cc04___RS_HL 3393,23.3061272308353
26d0b943-1109-4b04-bf77-59fcbf1f28c1___RS_HL 3071,20.3294548306968
26d305e8-149e-4ace-82f7-a92d26689165___RS_HL 5662,21.8874716331481
26d600b8-2fa6-4295-b73c-d5afb6b37aa6___RS_HL 2717,21.133130988514
26e343ec-71cd-446b-9d6c-e890d30af438___RS_HL 3030,22.1275689489937
271930ec-e6e3-4c8c-b50e-b131d2c61deb___RS_HL 4297,21.0092378057954
27366f11-8ec8-4039-a0c1-aad4997942a8___RS_HL 3229,22.589036853515
274ae324-2920-4260-b79f-a0a75a190576___RS_HL 7513,23.6755871108684
2750a78d-98c0-48f6-b05d-35b17ebcd0b4___RS_HL 5750,22.3847445690449
275dfa36-fbe4-4f6c-b878-608ab9c2d53b___RS_HL 5309,20.6989165267816
27619851-b669-4fc7-80cb-bb7c77e06f14___RS_HL 3394,22.820480027284
27686854-57d7-49f5-8b85-41d9b663b5d0___RS_HL 7188,24.618590856868
276acc75-19e6-446e-bef4-698b2d0512dd___RS_HL 3593,22.8439441751521
2773d8ad-5fa3-4b41-91e9-5d47174184be___RS_HL 7061,21.2141627367318
27893f73-7dd6-4981-bfed-434cfe13680b___RS_HL 7151,24.7270458562961
279b5ff1-a8dd-40dd-8d5a-ba7fce53f517___RS_HL 3752,22.7070234747717
279f1604-ed5e-4d41-a6af-6b0c07cb4528___RS_HL 5171,24.5307635285397
27a2656d-1dfc-46f0-a4c8-9c706b10e631___RS_HL 4759,21.1855043641587
27b0e355-d2d0-4369-8614-60fd39951c06___RS_HL 7169,24.5473948524796
27b3f7e1-1609-45c4-97f4-d582dee840a8___RS_HL 2731,23.4429696616103
27c17b6e-a89a-45e7-ab97-a8c858bf7363___RS_HL 6223,22.2895989123046
27c225cc-f65b-4c71-8e74-74cba1ecb0ac___RS_HL 4647,22.9116945107399
27d36c93-b7f0-46e0-b4c1-7a5db0ac39a6___RS_HL 6979,23.8175288454191
27f14cf5-a1b6-4385-b1d8-bba0a24c2708___RS_HL 6406,22.8490832157969
27f6f198-2205-4bcc-a129-94aa2cb7c74b___RS_HL 5781 1,22.2900590104403
2803369c-9ce5-4dd3-8cb8-d1a4a65839bd___RS_HL 3142,21.4481112857226
281c1a62-b78e-4a16-9a04-876f9e3f5736___RS_HL 5838,24.2204281164358
28281f6f-56ff-4e76-a552-f64b7c99f361___RS_HL 3772,20.9102395758492
283c2374-8b7e-4108-bd52-8035a4718ab4___RS_HL 5869,24.4160927135487
283dc759-71d1-4d1c-ab6d-7cab9e0a1794___RS_HL 7057,22.1257922964408
28448cf1-85ee-4b95-b6b4-255e40f247c6___RS_HL 5226,23.7600662301498
284c630c-f0ac-4f18-aac3-261f4677c310___RS_HL 5346,22.0542388790185
28515ce8-b782-44cb-9a3e-73eeff83eded___RS_HL 6871,20.4673650282031
28571842-38c8-4d92-8575-7cea7d997fd6___RS_HL 5933,21.880980861244
286327e5-7bd0-4e6d-9fec-7a39861a3821___RS_HL 4578,21.1592329239388
286a54fa-54ae-46fd-b5cd-64523456ed2c___RS_HL 3421,22.5400068096697
2875203d-ef03-4f4e-89c4-b8b110a307ec___RS_HL 3808,21.8896780845458
28805ada-e286-4327-9626-06ae92eb950a___RS_HL 4291,23.4268934482496
2885a0c6-7381-4e82-9df8-d69680c7ade4___RS_HL 6287,21.360755591724
28875c91-0ee0-4a3a-9369-9ca8596c443d___RS_HL 7019,21.8620261031697
288913e0-25b1-45b4-9b0f-f2b13f0bc9df___RS_HL 3632,20.5019646066218
289dda14-fd6a-48fd-8705-cf22587c8745___RS_HL 4894,24.2067262017861
28a21b0a-3b22-4edb-a267-51722c75e7b9___RS_HL 7473,22.5450901803607
28abbe4c-5291-47a1-b8ea-c8b21c18d9dd___RS_HL 2884,23.5459081472848
28bf5bde-47a0-435a-8fe2-10d5575838b2___RS_HL 4419,24.3240543420352
28c4892b-2150-4135-abb9-af329e476ae8___RS_HL 6595,21.5983706225681
28caf694-7838-4426-b611-5b5ee98c9cd3___RS_HL 7071,24.3656915538738
28dc6036-16de-4df3-8935-73601ea7196e___RS_HL 3020,24.9679209811704
28f008f1-8544-47b3-91c9-d39438e644e0___RS_HL 6985,21.6474108960679
