Filename,def_20_25_percent
8a760551-90cf-42e7-bcab-bd62c5df48f4___RS_HL 3180,20.4718704718705
8a7de543-d8ae-4f30-9d09-aee50a37a9c6___RS_HL 5501,23.0109799776877
8a8a3085-20b3-486f-a9ac-f0c50babd13f___RS_HL 4115,21.4970512626644
8a9075ee-ed68-48a9-9b09-223fcd0c0b13___RS_HL 4453,23.1089851180486
8a925a3e-7c8f-4ba0-a952-58ee1d57b0ee___RS_HL 4741,24.0498226335583
8a97850d-1861-4a69-9f44-5a53c3dea596___RS_HL 6132,23.4840728100114
8a9fa8ed-4e9f-4e6e-9505-4d07a8e1d611___RS_HL 3353,24.6035987885266
8aa2fcc2-5b89-4af2-a44f-021115734231___RS_HL 5275,20.8975794642088
8ab1bad6-0618-4107-a722-968c34a70a09___RS_HL 2788,24.9313563975837
8acd3dc6-30dc-4fe2-b78e-60663b4335b0___RS_HL 6744,20.7239120012784
8acdf208-ac3a-4f08-b06d-5e231b9984bb___RS_HL 4780,22.1292472650873
8add68a5-965e-45b1-85d3-0baf4e9e4e74___RS_HL 2899,20.6657789613848
8ae2bad2-daa2-497c-9b92-af76cd948832___RS_HL 7449,23.0947383657813
8b1325ee-6ebd-469a-9f3a-5b4f0c6bc0dc___RS_HL 5052,20.9066229285674
8b181ab5-46a8-4bb5-bc43-111d671c54ad___RS_HL 3757,22.4811941005745
8b1e08ee-e81a-4075-82b4-930d7241516b___RS_HL 5489,23.2571249608519
8b220614-a58f-4d24-b515-0a0c65330abe___RS_HL 4323,22.1694958438167
8b413b2b-c5fd-4cbd-b302-18ef735df9d0___RS_HL 7434,23.0124223602484
8b46584e-b80c-4d92-acdd-00c833e88d81___RS_HL 6485,20.4040307787598
8b59760b-e6ca-4c04-aa13-73ada4eebe72___RS_HL 5775 1,24.6228683865326
8b669cd6-0703-4957-8ac0-4b3d5972ec83___RS_HL 6337,22.1172985233532
8b695f81-b119-4449-9f28-87d3d7e7158f___RS_HL 6831,22.5210304942166
8b6d341b-f5c2-4dce-a9ba-2df7087463f1___RS_HL 3625,23.7880725412695
8b7e6fcc-457f-424b-a693-0da149aff719___RS_HL 3259,20.0545221295702
8b7fe407-202b-4513-ba10-53196a055849___RS_HL 6281,22.786396330919
8b8b93ea-4e89-4d63-8069-45d707626227___RS_HL 3084,20.4919292851653
8b8f97fb-24d3-46ac-ba38-bdaba04b699c___RS_HL 6467,24.7652092246687
8b9e80cf-5edb-4feb-9757-cf355b4f777f___RS_HL 2837,24.5296864576384
8babd05a-2a11-4f3c-9da6-74c1313ee010___RS_HL 4258,23.9398753513381
8bace326-8a7f-4f8c-909b-05e390d8468e___RS_HL 2874,22.869287416071
8bade2a3-ae8b-4bae-89bd-50244cd04b4d___RS_HL 5729 1,23.2525135902247
8bb844b8-c12a-4f58-bc30-c1a74014a826___RS_HL 5573 1,23.3891010486755
8bbeb1d3-6cf0-43a0-9beb-4ccf96e813da___RS_HL 5541,20.4711237865409
8bc0b104-d096-4195-977f-03e51708370b___RS_HL 7385,24.1685593770279
8bc9ff39-5951-4e4c-894a-599b7475cd90___RS_HL 3261,20.8869723962104
8bcdda51-7288-4e0f-a207-ea6587d2ca16___RS_HL 4746,21.3051185464215
8bd48e29-a53a-49ea-ab53-4a1acc948e89___RS_HL 5500,21.6692096429661
8bdbb936-9d15-436d-9913-ba87eeccf5a2___RS_HL 3841,20.1500059290881
8bf696ba-08af-478c-90f3-01c622b23af7___RS_HL 6352,24.4630898314218
8c000c81-debe-47be-990a-3d966469603c___RS_HL 6160,24.8325691927315
8c0105b6-f801-40d5-acab-c769f4c51d9a___RS_HL 4845,20.6390698763216
8c01ceab-28ce-4b5c-bb2e-c779217d525f___RS_HL 3688,21.6104611149346
8c0bce48-75a1-44ef-9e2e-1abd4dc4625e___RS_HL 3795,23.0304633425914
8c1ec627-43ea-42bb-8908-6ae8e27603c2___RS_HL 6108,20.7255206872817
8c262ffd-c816-49dd-be4c-6aa3de02485b___RS_HL 6636,20.4810267049429
8c2e9ac1-cab6-4aaf-82a8-d5ac0c7614fa___RS_HL 4651,23.3434987524258
8c32c2a4-73b9-4b32-a514-e06a12f7dfe1___RS_HL 6299,22.4619938113817
8c367dcf-fd47-4017-a60d-730ae2a08e71___RS_HL 4057,21.5928644168978
8c3f04ca-9461-4ed1-87f2-4d2a32e61c90___RS_HL 3022,22.2777251456952
8c454d4a-55fd-47d5-8038-e9e818e3f489___RS_HL 6471,21.0364514712341
8c583f4e-75d5-43d1-be0c-70d4d4c4aa06___RS_HL 4571,23.2619871644098
8c627c8a-dd5d-4a7f-82e7-dbc11d40a1ff___RS_HL 6881,21.2991528328681
8c6a9e17-c606-4b93-b263-f476bcf0ce11___RS_HL 3108,24.3134319765099
8c6e3bdb-7600-4b6f-b465-52d2e01f6be0___RS_HL 3184,20.4538052328737
8c76beff-437e-4c5a-8c6a-eed877004255___RS_HL 5331,21.0236909777316
8c778a8f-30c1-458d-9b59-12481f87023c___RS_HL 4691,20.3397447420457
8c7d4299-debc-4ffe-bdff-26b253febd47___RS_HL 7171,23.9340990947143
8c831001-412b-43a9-963c-b613a0447447___RS_HL 3865,23.5318359777457
8c9a3b00-bdaa-4e90-969f-0675c597a71a___RS_HL 3456,21.9687510545675
8cc2db91-af5f-4e62-b3cd-db8a41d70ab7___RS_HL 3788,20.2080237741456
8ce4ef1f-0679-4f72-96bb-d03ee6b28ad7___RS_HL 5371,23.7844901838486
8cece6e7-1c88-47ba-ac1a-528867411960___RS_HL 7347,21.01327153992
8cf93314-47e2-4ea6-b161-03e12e957fe5___RS_HL 5601,24.9811926375445
8cfaa9bc-2f13-4287-88c2-b634aca4f877___RS_HL 3188,21.4578563441776
8d107a33-dc39-4ae4-aa0d-cf297ba1189a___RS_HL 7509,23.3223094942814
8d194e33-023f-40bf-920d-e543c72932ed___RS_HL 5020,22.1652929382936
8d1ba553-daa1-4568-9e4f-01fc303c4015___RS_HL 4617,22.4338451486442
8d1d02ae-5565-451b-8fce-fb922ad21eea___RS_HL 3355,22.8355122732124
8d27a3c9-6347-4366-a066-bafcbc675f41___RS_HL 3001,20.8224255081331
8d54dc2a-3175-45f7-86ca-fa544a8a506d___RS_HL 5532 1,24.4102798140278
8d63ab01-68e6-411a-87c4-b2075dd7fc56___RS_HL 4539,22.2656360599111
